"timestamp,ambient_temp,humidity,fuel_level_percent,coolant_temp_c,oil_pressure_psi,battery_start_voltage,health_score,estimated_life_remaining_days"
"2025-12-09 00:00,28,45,95,72,60,12.8,98,3650"
"2025-12-09 01:00,27,44,94,71,59,12.7,97,3645"
"2025-12-09 02:00,28,46,95,73,61,12.9,98,3652"
"2025-12-09 03:00,29,47,96,72,60,12.8,98,3648"
"2025-12-09 04:00,28,45,95,71,59,12.8,98,3650"
"2025-12-09 05:00,27,44,94,72,60,12.7,97,3647"
"2025-12-09 06:00,28,46,95,73,61,12.9,98,3651"
"2025-12-09 07:00,29,47,96,72,60,12.8,98,3649"
"2025-12-09 08:00,28,45,95,71,59,12.8,98,3650"
"2025-12-09 09:00,27,44,94,72,60,12.7,97,3646"
"2025-12-09 10:00,28,46,95,73,61,12.9,98,3652"
"2025-12-09 11:00,29,47,96,72,60,12.8,98,3648"
"2025-12-09 12:00,28,45,95,71,59,12.8,98,3650"
"2025-12-09 13:00,27,44,94,72,60,12.7,97,3647"
"2025-12-09 14:00,28,46,95,73,61,12.9,98,3651"
"2025-12-09 15:00,29,47,96,72,60,12.8,98,3649"
"2025-12-09 16:00,28,45,95,71,59,12.8,98,3650"
"2025-12-09 17:00,27,44,94,72,60,12.7,97,3646"
"2025-12-09 18:00,28,46,95,73,61,12.9,98,3652"
"2025-12-09 19:00,29,47,96,72,60,12.8,98,3648"
"2025-12-09 20:00,28,45,95,71,59,12.8,98,3650"
"2025-12-09 21:00,27,44,94,72,60,12.7,97,3647"
"2025-12-09 22:00,28,46,95,73,61,12.9,98,3651"
"2025-12-09 23:00,29,47,96,72,60,12.8,98,3649"
